timestamp,market_zone,price_eur_mwh,market_type,volume_mwh
2024-01-15 00:00:00,DK2,46.33,day_ahead,3999.87
2024-01-15 00:00:00,SE1,50.36,intraday,3852.41
2024-01-15 00:00:00,SE1,37.47,day_ahead,777.08
2024-01-15 01:00:00,SE4,22.33,intraday,1619.36
2024-01-15 01:00:00,FI,45.95,intraday,2841.29
2024-01-15 01:00:00,SE4,39.53,day_ahead,3169.77
2024-01-15 02:00:00,SE1,51.24,intraday,1748.13
2024-01-15 02:00:00,NO2,41.84,intraday,418.12
2024-01-15 02:00:00,SE2,35.61,intraday,4258.1
2024-01-15 03:00:00,DK2,16.52,intraday,4207.16
2024-01-15 03:00:00,NO2,37.84,intraday,1269.73
2024-01-15 03:00:00,DK2,27.29,day_ahead,993.61
2024-01-15 04:00:00,DK1,15.91,day_ahead,1999.24
2024-01-15 04:00:00,NO2,17.5,day_ahead,1145.36
2024-01-15 04:00:00,SE3,48.55,intraday,2293.18
2024-01-15 05:00:00,NO2,21.87,day_ahead,2360.41
2024-01-15 05:00:00,NO2,39.25,day_ahead,2770.51
2024-01-15 05:00:00,NO2,35.71,intraday,323.67
2024-01-15 06:00:00,DK2,52.11,day_ahead,4381.79
2024-01-15 06:00:00,NO2,41.62,intraday,4558.93
2024-01-15 07:00:00,DK2,30.84,intraday,631.91
2024-01-15 07:00:00,SE3,46.97,intraday,878.52
2024-01-15 07:00:00,DK1,62.91,day_ahead,4387.53
2024-01-15 08:00:00,NO2,48.77,intraday,2815.07
2024-01-15 08:00:00,SE2,60.77,day_ahead,1791.85
2024-01-15 08:00:00,SE4,51.64,day_ahead,4813.41
2024-01-15 09:00:00,SE2,69.93,day_ahead,3569.99
2024-01-15 09:00:00,FI,63.15,intraday,1383.57
2024-01-15 10:00:00,SE4,45.16,day_ahead,3250.47
2024-01-15 10:00:00,NO1,51.12,day_ahead,3528.48
2024-01-15 10:00:00,FI,36.24,intraday,890.47
2024-01-15 11:00:00,NO1,32.52,intraday,1219.82
2024-01-15 11:00:00,DK1,50.92,intraday,4600.84
2024-01-15 12:00:00,NO1,59.99,intraday,1100.36
2024-01-15 12:00:00,SE1,66.71,intraday,567.98
2024-01-15 13:00:00,FI,68.11,day_ahead,108.69
2024-01-15 13:00:00,NO2,42.21,day_ahead,1737.18
2024-01-15 14:00:00,SE3,53.0,day_ahead,3861.66
2024-01-15 14:00:00,SE2,63.68,day_ahead,1920.11
2024-01-15 15:00:00,DK2,45.48,intraday,2229.77
2024-01-15 15:00:00,NO1,56.17,intraday,4464.52
2024-01-15 15:00:00,DK1,41.92,intraday,1429.27
2024-01-15 16:00:00,NO2,40.92,day_ahead,2502.68
2024-01-15 16:00:00,DK1,48.39,day_ahead,1997.74
2024-01-15 17:00:00,SE3,33.92,day_ahead,984.83
2024-01-15 17:00:00,DK2,47.54,day_ahead,2571.65
2024-01-15 17:00:00,SE1,42.07,day_ahead,3353.26
2024-01-15 18:00:00,SE2,41.99,day_ahead,4803.46
2024-01-15 18:00:00,NO2,60.33,intraday,145.44
2024-01-15 19:00:00,SE2,51.71,intraday,4166.03
2024-01-15 19:00:00,DK1,66.26,intraday,4905.99
2024-01-15 20:00:00,DK2,61.3,day_ahead,2635.56
2024-01-15 20:00:00,SE2,69.93,intraday,2900.24
2024-01-15 21:00:00,NO2,37.34,day_ahead,3875.19
2024-01-15 21:00:00,DK1,40.86,intraday,2389.66
2024-01-15 21:00:00,SE4,42.79,day_ahead,3739.13
2024-01-15 22:00:00,SE1,54.05,intraday,174.72
2024-01-15 22:00:00,SE1,47.85,day_ahead,4764.48
2024-01-15 22:00:00,NO1,38.15,day_ahead,4829.33
2024-01-15 23:00:00,SE3,44.84,day_ahead,2258.34
2024-01-15 23:00:00,FI,41.54,intraday,1869.65
2024-01-15 23:00:00,SE1,46.6,intraday,180.74
